state,city,city_url
Florida,Port-Charlotte,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Port-Charlotte
Florida,Port-Orange,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Port-Orange
Florida,Port-Richey,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Port-Richey
Florida,Port-Saint-Joe,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Port-Saint-Joe
Florida,Port-Saint-Lucie,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Port-Saint-Lucie
Florida,Punta-Gorda,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Punta-Gorda
Florida,Quincy,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Quincy
Florida,Riverview,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Riverview
Florida,Rockledge,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Rockledge
Florida,Royal-Palm-Beach,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Royal-Palm-Beach
Florida,Saint-Augustine,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Saint-Augustine
Florida,Saint-Cloud,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Saint-Cloud
Florida,Saint-James-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Saint-James-City
Florida,Saint-Johns,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Saint-Johns
Florida,Saint-Petersburg,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Saint-Petersburg
Florida,San-Antonio,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/San-Antonio
Florida,Sanford,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Sanford
Florida,Sanibel,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Sanibel
Florida,Sarasota,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Sarasota
Florida,Satellite-Beach,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Satellite-Beach
Florida,Sebring,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Sebring
Florida,Seffner,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Seffner
Florida,Seminole,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Seminole
Florida,Silver-Springs,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Silver-Springs
Florida,South-Miami,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/South-Miami
Florida,South-Pasadena,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/South-Pasadena
Florida,Spring-Hill,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Spring-Hill
Florida,Stock-Island,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Stock-Island
Florida,Stuart,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Stuart
Florida,Summerfield,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Summerfield
Florida,Sun-City-Center,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Sun-City-Center
Florida,Sunny-Isles-Beach,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Sunny-Isles-Beach
Florida,Sunrise,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Sunrise
Florida,Surfside,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Surfside
Florida,Tallahassee,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Tallahassee
Florida,Tamarac,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Tamarac
Florida,Tampa,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Tampa
Florida,Tarpon-Springs,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Tarpon-Springs
Florida,Tavares,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Tavares
Florida,Tavernier,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Tavernier
Florida,Temple-Terrace,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Temple-Terrace
Florida,Tequesta,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Tequesta
Florida,The-Villages,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/The-Villages
Florida,Titusville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Titusville
Florida,Trinity,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Trinity
Florida,University-Park,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/University-Park
Florida,Valrico,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Valrico
Florida,Venice,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Venice
Florida,Vero-Beach,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Vero-Beach
Florida,Wauchula,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Wauchula
Florida,Weeki-Wachee,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Weeki-Wachee
Florida,Wellington,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Wellington
Florida,Wesley-Chapel,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Wesley-Chapel
Florida,West-Melbourne,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/West-Melbourne
Florida,West-Miami,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/West-Miami
Florida,West-Palm-Beach,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/West-Palm-Beach
Florida,Weston,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Weston
Florida,Wildwood,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Wildwood
Florida,Williston,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Williston
Florida,Wilton-Manors,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Wilton-Manors
Florida,Windermere,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Windermere
Florida,Winter-Garden,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Winter-Garden
Florida,Winter-Haven,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Winter-Haven
Florida,Winter-Park,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Winter-Park
Florida,Winter-Springs,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Winter-Springs
Florida,Yulee,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Yulee
Florida,Zephyrhills,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Florida/Zephyrhills
Georgia,Acworth,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Acworth
Georgia,Albany,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Albany
Georgia,Alpharetta,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Alpharetta
Georgia,Americus,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Americus
Georgia,Athens,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Athens
Georgia,Atlanta,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Atlanta
Georgia,Augusta,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Augusta
Georgia,Austell,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Austell
Georgia,Bainbridge,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Bainbridge
Georgia,Barnesville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Barnesville
Georgia,Baxley,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Baxley
Georgia,Bethlehem,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Bethlehem
Georgia,Blairsville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Blairsville
Georgia,Blakely,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Blakely
Georgia,Blue-Ridge,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Blue-Ridge
Georgia,Bowdon,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Bowdon
Georgia,Bremen,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Bremen
Georgia,Brookhaven,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Brookhaven
Georgia,Brunswick,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Brunswick
Georgia,Buford,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Buford
Georgia,Calhoun,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Calhoun
Georgia,Canton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Canton
Georgia,Carrollton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Carrollton
Georgia,Cartersville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Cartersville
Georgia,Cedartown,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Cedartown
Georgia,Chamblee,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Chamblee
Georgia,Chatsworth,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Chatsworth
Georgia,Clayton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Clayton
Georgia,Cochran,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Cochran
Georgia,Columbus,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Columbus
Georgia,Commerce,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Commerce
Georgia,Conyers,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Conyers
Georgia,Cordele,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Cordele
Georgia,Cornelia,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Cornelia
Georgia,Covington,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Covington
Georgia,Cumming,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Cumming
Georgia,Dacula,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Dacula
Georgia,Dallas,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Dallas
Georgia,Dalton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Dalton
Georgia,Dawsonville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Dawsonville
Georgia,Decatur,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Decatur
Georgia,Douglas,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Douglas
Georgia,Douglasville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Douglasville
Georgia,Dublin,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Dublin
Georgia,Duluth,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Duluth
Georgia,Dunwoody,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Dunwoody
Georgia,East-Ellijay,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/East-Ellijay
Georgia,East-Point,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/East-Point
Georgia,Eastman,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Eastman
Georgia,Eatonton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Eatonton
Georgia,Elberton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Elberton
Georgia,Ellenwood,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Ellenwood
Georgia,Evans,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Evans
Georgia,Fairburn,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Fairburn
Georgia,Fayetteville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Fayetteville
Georgia,Fitzgerald,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Fitzgerald
Georgia,Flowery-Branch,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Flowery-Branch
Georgia,Forest-Park,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Forest-Park
Georgia,Forsyth,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Forsyth
Georgia,Fort-Oglethorpe,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Fort-Oglethorpe
Georgia,Fort-Valley,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Fort-Valley
Georgia,Gainesville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Gainesville
Georgia,Greensboro,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Greensboro
Georgia,Griffin,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Griffin
Georgia,Grovetown,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Grovetown
Georgia,Hartwell,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Hartwell
Georgia,Hazlehurst,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Hazlehurst
Georgia,Hinesville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Hinesville
Georgia,Hiram,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Hiram
Georgia,Hoschton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Hoschton
Georgia,Hull,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Hull
Georgia,Jackson,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Jackson
Georgia,Jasper,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Jasper
Georgia,Jefferson,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Jefferson
Georgia,Jesup,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Jesup
Georgia,Jonesboro,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Jonesboro
Georgia,Kennesaw,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Kennesaw
Georgia,Kingsland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Kingsland
Georgia,La-Grange,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/La-Grange
Georgia,Lafayette,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Lafayette
Georgia,Lagrange,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Lagrange
Georgia,Lawrenceville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Lawrenceville
Georgia,Leesburg,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Leesburg
Georgia,Lilburn,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Lilburn
Georgia,Lithonia,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Lithonia
Georgia,Loganville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Loganville
Georgia,Mableton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Mableton
Georgia,Macon,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Macon
Georgia,Manchester,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Manchester
Georgia,Marietta,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Marietta
Georgia,Martinez,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Martinez
Georgia,Mcdonough,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Mcdonough
Georgia,Milledgeville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Milledgeville
Georgia,Milton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Milton
Georgia,Monroe,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Monroe
Georgia,Montezuma,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Montezuma
Georgia,Monticello,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Monticello
Georgia,Morrow,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Morrow
Georgia,Moultrie,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Moultrie
Georgia,Newnan,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Newnan
Georgia,Norcross,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Norcross
Georgia,Oakwood,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Oakwood
Georgia,Peachtree-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Peachtree-City
Georgia,Perry,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Perry
Georgia,Pooler,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Pooler
Georgia,Port-Wentworth,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Port-Wentworth
Georgia,Powder-Springs,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Powder-Springs
Georgia,Richmond-Hill,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Richmond-Hill
Georgia,Rincon,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Rincon
Georgia,Ringgold,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Ringgold
Georgia,Riverdale,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Riverdale
Georgia,Rome,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Rome
Georgia,Roswell,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Roswell
Georgia,Saint-Marys,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Saint-Marys
Georgia,Saint-Simons-Island,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Saint-Simons-Island
Georgia,Sandersville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Sandersville
Georgia,Sandy-Springs,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Sandy-Springs
Georgia,Savannah,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Savannah
Georgia,Smyrna,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Smyrna
Georgia,Snellville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Snellville
Georgia,Statesboro,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Statesboro
Georgia,Stockbridge,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Georgia/Stockbridge
